open,high,low,close,volume,datetime,date,ticker
0.27,0.27,0.27,0.27,2099,2020-06-01 10:41:00,2020-06-01,BRMK.WS
0.2698,0.2699,0.2698,0.2699,18000,2020-06-01 13:41:00,2020-06-01,BRMK.WS
0.2699,0.2699,0.2699,0.2699,100,2020-06-01 15:28:00,2020-06-01,BRMK.WS
0.2699,0.27,0.2699,0.27,20000,2020-06-01 15:42:00,2020-06-01,BRMK.WS
0.269,0.27,0.269,0.269,3013,2020-06-01 15:44:00,2020-06-01,BRMK.WS
0.27,0.27,0.27,0.27,16987,2020-06-01 15:48:00,2020-06-01,BRMK.WS
0.27,0.27,0.27,0.27,1000,2020-06-01 15:56:00,2020-06-01,BRMK.WS
0.27,0.27,0.27,0.27,20000,2020-06-02 13:46:00,2020-06-02,BRMK.WS
0.27,0.27,0.27,0.27,10000,2020-06-02 13:47:00,2020-06-02,BRMK.WS
0.27,0.27,0.27,0.27,10900,2020-06-02 13:48:00,2020-06-02,BRMK.WS
0.27,0.27,0.27,0.27,10090,2020-06-02 13:49:00,2020-06-02,BRMK.WS
0.27,0.27,0.27,0.27,25000,2020-06-02 13:50:00,2020-06-02,BRMK.WS
0.27,0.27,0.27,0.27,25000,2020-06-02 14:03:00,2020-06-02,BRMK.WS
0.27,0.27,0.267751,0.267751,500,2020-06-02 14:06:00,2020-06-02,BRMK.WS
0.27,0.27,0.267751,0.267751,700,2020-06-02 14:07:00,2020-06-02,BRMK.WS
0.27,0.27,0.27,0.27,4720,2020-06-02 14:52:00,2020-06-02,BRMK.WS
0.28,0.28,0.28,0.28,10000,2020-06-02 14:53:00,2020-06-02,BRMK.WS
0.29,0.29,0.29,0.29,20000,2020-06-02 14:55:00,2020-06-02,BRMK.WS
0.29,0.29,0.29,0.29,25000,2020-06-02 14:58:00,2020-06-02,BRMK.WS
0.29,0.29,0.28,0.28,10100,2020-06-02 14:59:00,2020-06-02,BRMK.WS
0.28,0.28,0.28,0.28,1400,2020-06-03 10:00:00,2020-06-03,BRMK.WS
0.28,0.28,0.28,0.28,714,2020-06-03 10:45:00,2020-06-03,BRMK.WS
0.28,0.28,0.28,0.28,17999,2020-06-03 10:47:00,2020-06-03,BRMK.WS
0.278,0.29,0.278,0.29,25000,2020-06-03 13:15:00,2020-06-03,BRMK.WS
0.285,0.285,0.27755,0.27755,5100,2020-06-04 14:41:00,2020-06-04,BRMK.WS
0.28,0.28,0.28,0.28,4000,2020-06-04 15:43:00,2020-06-04,BRMK.WS
0.29,0.29,0.29,0.29,2500,2020-06-05 09:33:00,2020-06-05,BRMK.WS
0.29,0.29,0.29,0.29,100,2020-06-05 10:52:00,2020-06-05,BRMK.WS
0.287,0.287,0.287,0.287,15000,2020-06-05 11:43:00,2020-06-05,BRMK.WS
0.287,0.2871,0.287,0.2871,10000,2020-06-05 12:01:00,2020-06-05,BRMK.WS
0.29349899999999995,0.29349899999999995,0.29349899999999995,0.29349899999999995,1700,2020-06-05 13:41:00,2020-06-05,BRMK.WS
0.3,0.31,0.3,0.31,37527,2020-06-05 15:29:00,2020-06-05,BRMK.WS
0.32,0.32,0.32,0.32,10100,2020-06-05 15:31:00,2020-06-05,BRMK.WS
0.3399,0.3399,0.3399,0.3399,5000,2020-06-08 14:36:00,2020-06-08,BRMK.WS
0.34,0.34,0.34,0.34,5000,2020-06-08 14:39:00,2020-06-08,BRMK.WS
0.34,0.34,0.34,0.34,970,2020-06-08 15:45:00,2020-06-08,BRMK.WS
0.34,0.34,0.34,0.34,1176,2020-06-08 15:56:00,2020-06-08,BRMK.WS
0.33,0.33,0.33,0.33,1040,2020-06-09 10:22:00,2020-06-09,BRMK.WS
0.33,0.33,0.3085,0.3085,850,2020-06-09 14:42:00,2020-06-09,BRMK.WS
0.29,0.30290100000000003,0.29,0.30290100000000003,8800,2020-06-10 10:20:00,2020-06-10,BRMK.WS
0.287,0.287,0.27,0.27,15000,2020-06-11 09:46:00,2020-06-11,BRMK.WS
0.30505,0.30505,0.30505,0.30505,2500,2020-06-11 11:31:00,2020-06-11,BRMK.WS
0.2701,0.2701,0.27,0.27,3800,2020-06-11 11:41:00,2020-06-11,BRMK.WS
0.23,0.23,0.207,0.207,1900,2020-06-12 10:48:00,2020-06-12,BRMK.WS
0.27,0.27,0.27,0.27,5000,2020-06-12 11:44:00,2020-06-12,BRMK.WS
0.25,0.25,0.25,0.25,200,2020-06-12 11:53:00,2020-06-12,BRMK.WS
0.27,0.27,0.27,0.27,100,2020-06-12 12:05:00,2020-06-12,BRMK.WS
0.27,0.27,0.27,0.27,3524,2020-06-12 12:14:00,2020-06-12,BRMK.WS
0.265,0.265,0.265,0.265,1000,2020-06-12 12:44:00,2020-06-12,BRMK.WS
0.265,0.265,0.265,0.265,200,2020-06-12 12:53:00,2020-06-12,BRMK.WS
0.265,0.265,0.265,0.265,200,2020-06-12 13:53:00,2020-06-12,BRMK.WS
0.265,0.265,0.25,0.25,13599,2020-06-12 14:23:00,2020-06-12,BRMK.WS
0.247,0.2499,0.246999,0.2499,5100,2020-06-12 14:36:00,2020-06-12,BRMK.WS
0.25,0.25,0.25,0.25,1401,2020-06-12 14:37:00,2020-06-12,BRMK.WS
0.26,0.26,0.26,0.26,100,2020-06-12 14:53:00,2020-06-12,BRMK.WS
0.27,0.27,0.267499,0.267499,2500,2020-06-12 15:22:00,2020-06-12,BRMK.WS
0.26,0.26,0.2509,0.2509,5200,2020-06-16 09:58:00,2020-06-16,BRMK.WS
0.25,0.25,0.25,0.25,25000,2020-06-16 10:16:00,2020-06-16,BRMK.WS
0.245,0.25,0.245,0.25,10026,2020-06-16 10:17:00,2020-06-16,BRMK.WS
0.25,0.25,0.25,0.25,5000,2020-06-16 10:23:00,2020-06-16,BRMK.WS
0.249949,0.249949,0.249949,0.249949,250,2020-06-16 11:06:00,2020-06-16,BRMK.WS
0.25,0.25,0.25,0.25,7674,2020-06-16 13:04:00,2020-06-16,BRMK.WS
0.28,0.28,0.28,0.28,1000,2020-06-16 13:31:00,2020-06-16,BRMK.WS
0.275,0.275,0.275,0.275,5000,2020-06-16 13:43:00,2020-06-16,BRMK.WS
0.27,0.27,0.27,0.27,480,2020-06-16 13:46:00,2020-06-16,BRMK.WS
0.265,0.265,0.26,0.26,25600,2020-06-16 14:42:00,2020-06-16,BRMK.WS
0.26,0.26,0.258149,0.259999,6100,2020-06-16 14:50:00,2020-06-16,BRMK.WS
0.26,0.28,0.26,0.28,19000,2020-06-16 14:51:00,2020-06-16,BRMK.WS
0.2725,0.2725,0.265,0.265,8500,2020-06-16 14:56:00,2020-06-16,BRMK.WS
0.255,0.255,0.255,0.255,3500,2020-06-16 14:58:00,2020-06-16,BRMK.WS
0.25,0.25,0.25,0.25,600,2020-06-16 15:05:00,2020-06-16,BRMK.WS
0.255,0.289,0.255,0.289,10000,2020-06-16 15:35:00,2020-06-16,BRMK.WS
0.289,0.289,0.289,0.289,1086,2020-06-17 09:30:00,2020-06-17,BRMK.WS
0.27,0.27,0.27,0.27,100,2020-06-17 09:51:00,2020-06-17,BRMK.WS
0.255,0.255,0.255,0.255,100,2020-06-17 10:27:00,2020-06-17,BRMK.WS
0.255,0.255,0.255,0.255,100,2020-06-17 10:28:00,2020-06-17,BRMK.WS
0.255,0.255,0.255,0.255,800,2020-06-17 10:29:00,2020-06-17,BRMK.WS
0.26,0.26,0.26,0.26,100,2020-06-17 10:33:00,2020-06-17,BRMK.WS
0.26,0.26,0.26,0.26,100,2020-06-17 10:34:00,2020-06-17,BRMK.WS
0.26,0.26,0.26,0.26,100,2020-06-17 10:35:00,2020-06-17,BRMK.WS
0.26,0.26,0.26,0.26,100,2020-06-17 10:36:00,2020-06-17,BRMK.WS
