open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
3.56,3.6,3.32,3.4,311260,2020-06-18 01:00:00.000000,2020-06-18,IPOB.WS,3.25,3.8,3.49,3.9,-0.09,0.07,-0.02,0.1
3.57,3.76,3.25,3.25,318443,2020-06-19 01:00:00.000000,2020-06-19,IPOB.WS,4.49,3.81,3.5,3.62,0.26,0.07,-0.02,0.01
3.45,4.49,3.03,4.49,342342,2020-06-22 01:00:00.000000,2020-06-22,IPOB.WS,3.8,3.49,3.9,3.67,0.1,0.01,0.13,0.06
4.1,4.23,3.75,3.8,143755,2020-06-23 01:00:00.000000,2020-06-23,IPOB.WS,3.81,3.5,3.62,3.82,-0.07,-0.15,-0.12,-0.07
3.62,4.0,3.6,3.81,103245,2020-06-24 01:00:00.000000,2020-06-24,IPOB.WS,3.49,3.9,3.67,3.75,-0.04,0.08,0.01,0.04
3.6,3.62,3.4,3.49,130742,2020-06-25 01:00:00.000000,2020-06-25,IPOB.WS,3.5,3.62,3.82,3.2,-0.03,0.01,0.06,-0.11
3.45,3.59,3.39,3.5,98952,2020-06-26 01:00:00.000000,2020-06-26,IPOB.WS,3.9,3.67,3.75,3.1,0.13,0.06,0.09,-0.1
3.61,3.98,3.52,3.9,158466,2020-06-29 01:00:00.000000,2020-06-29,IPOB.WS,3.62,3.82,3.2,3.13,0.0,0.06,-0.11,-0.13
3.9,3.9,3.5,3.62,65229,2020-06-30 01:00:00.000000,2020-06-30,IPOB.WS,3.67,3.75,3.1,3.0,-0.06,-0.04,-0.21,-0.23
3.61,3.85,3.61,3.67,19268,2020-07-01 01:00:00.000000,2020-07-01,IPOB.WS,3.82,3.2,3.13,3.08,0.06,-0.11,-0.13,-0.15
3.85,3.9,3.56,3.82,43843,2020-07-02 01:00:00.000000,2020-07-02,IPOB.WS,3.75,3.1,3.0,3.0,-0.03,-0.19,-0.22,-0.22
