open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.3,0.3,0.3,0.3,1520500,2019-02-28 01:00:00.000000,2019-02-28,MNCLW,0.3,0.29,0.3,0.3,-0.02,-0.03,0.0,0.0
0.3,0.3,0.3,0.3,24389,2019-03-04 01:00:00.000000,2019-03-04,MNCLW,0.29,0.29,0.29,0.3,-0.02,-0.02,-0.02,0.02
0.3,0.3,0.29,0.29,932957,2019-03-13 01:00:00.000000,2019-03-13,MNCLW,0.29,0.3,0.3,0.32,-0.03,0.0,0.0,0.07
0.29,0.3,0.29,0.29,1001586,2019-03-14 01:00:00.000000,2019-03-14,MNCLW,0.29,0.29,0.3,0.32,-0.0,-0.0,0.03,0.1
0.29,0.29,0.29,0.29,31000,2019-03-15 01:00:00.000000,2019-03-15,MNCLW,0.3,0.3,0.32,0.32,0.03,0.03,0.1,0.1
0.3,0.3,0.3,0.3,2100,2019-03-18 01:00:00.000000,2019-03-18,MNCLW,0.29,0.3,0.32,0.32,-0.03,0.0,0.07,0.07
0.29,0.29,0.29,0.29,1100,2019-03-19 01:00:00.000000,2019-03-19,MNCLW,0.3,0.32,0.32,0.32,0.03,0.1,0.1,0.1
0.3,0.3,0.3,0.3,178700,2019-03-20 01:00:00.000000,2019-03-20,MNCLW,0.3,0.32,0.32,0.33,0.0,0.07,0.07,0.1
0.3,0.3,0.3,0.3,475000,2019-03-21 01:00:00.000000,2019-03-21,MNCLW,0.32,0.32,0.32,0.32,0.07,0.07,0.07,0.07
0.32,0.32,0.32,0.32,600000,2019-03-26 01:00:00.000000,2019-03-26,MNCLW,0.32,0.32,0.33,0.33,0.0,0.0,0.03,0.03
0.32,0.32,0.32,0.32,200000,2019-04-01 01:00:00.000000,2019-04-01,MNCLW,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0
0.32,0.32,0.3,0.32,358300,2019-04-03 01:00:00.000000,2019-04-03,MNCLW,0.32,0.33,0.33,0.31,0.0,0.03,0.03,-0.03
0.32,0.32,0.32,0.32,400,2019-04-12 01:00:00.000000,2019-04-12,MNCLW,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0
0.31,0.32,0.31,0.32,351600,2019-04-15 01:00:00.000000,2019-04-15,MNCLW,0.33,0.33,0.31,0.32,0.06,0.06,0.0,0.03
0.33,0.33,0.33,0.33,400,2019-04-16 01:00:00.000000,2019-04-16,MNCLW,0.32,0.32,0.32,0.31,-0.03,-0.03,-0.03,-0.06
0.33,0.33,0.32,0.32,126000,2019-04-17 01:00:00.000000,2019-04-17,MNCLW,0.33,0.31,0.32,0.36,0.0,-0.06,-0.03,0.09
0.33,0.33,0.33,0.33,200,2019-04-22 01:00:00.000000,2019-04-22,MNCLW,0.32,0.32,0.31,0.34,-0.03,-0.03,-0.06,0.03
0.33,0.33,0.32,0.32,550200,2019-04-23 01:00:00.000000,2019-04-23,MNCLW,0.31,0.32,0.36,0.34,-0.06,-0.03,0.09,0.03
0.31,0.31,0.31,0.31,943,2019-04-26 01:00:00.000000,2019-04-26,MNCLW,0.32,0.31,0.34,0.36,0.03,0.0,0.1,0.16
0.32,0.32,0.32,0.32,1000,2019-05-02 01:00:00.000000,2019-05-02,MNCLW,0.32,0.36,0.34,0.36,0.0,0.12,0.06,0.12
0.32,0.32,0.32,0.32,250000,2019-05-06 01:00:00.000000,2019-05-06,MNCLW,0.31,0.34,0.36,0.36,-0.03,0.06,0.12,0.12
0.31,0.31,0.31,0.31,15000,2019-05-10 01:00:00.000000,2019-05-10,MNCLW,0.36,0.34,0.36,0.35,0.16,0.1,0.16,0.13
0.32,0.36,0.32,0.36,25100,2019-05-15 01:00:00.000000,2019-05-15,MNCLW,0.34,0.36,0.36,0.35,0.06,0.12,0.12,0.09
0.34,0.34,0.34,0.34,1000,2019-05-17 01:00:00.000000,2019-05-17,MNCLW,0.34,0.36,0.35,0.36,0.0,0.06,0.03,0.06
0.33,0.34,0.33,0.34,27000,2019-05-20 01:00:00.000000,2019-05-20,MNCLW,0.36,0.36,0.35,0.36,0.09,0.09,0.06,0.09
0.36,0.36,0.36,0.36,1000,2019-05-21 01:00:00.000000,2019-05-21,MNCLW,0.36,0.35,0.36,0.36,0.0,-0.03,0.0,0.0
0.34,0.36,0.33,0.36,54800,2019-05-22 01:00:00.000000,2019-05-22,MNCLW,0.36,0.35,0.36,0.36,0.06,0.03,0.06,0.06
0.36,0.36,0.36,0.36,4300,2019-05-28 01:00:00.000000,2019-05-28,MNCLW,0.35,0.36,0.36,0.34,-0.03,0.0,0.0,-0.06
0.34,0.35,0.34,0.35,1200,2019-05-31 01:00:00.000000,2019-05-31,MNCLW,0.35,0.36,0.36,0.37,0.03,0.06,0.06,0.09
