open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.45,0.45,0.4,0.4,31300,2018-01-03 01:00:00.000000,2018-01-03,MACQW,0.38,0.45,0.43,0.5,-0.16,0.0,-0.04,0.1
0.45,0.45,0.38,0.38,72900,2018-01-04 01:00:00.000000,2018-01-04,MACQW,0.38,0.44,0.46,0.47,-0.16,-0.02,0.02,0.05
0.38,0.38,0.38,0.38,36300,2018-01-05 01:00:00.000000,2018-01-05,MACQW,0.45,0.43,0.5,0.47,0.18,0.13,0.3,0.25
0.44,0.45,0.44,0.45,5000,2018-01-08 01:00:00.000000,2018-01-08,MACQW,0.44,0.46,0.47,0.54,0.0,0.05,0.08,0.23
0.44,0.44,0.44,0.44,5000,2018-01-09 01:00:00.000000,2018-01-09,MACQW,0.43,0.5,0.47,0.6,-0.02,0.12,0.08,0.36
0.43,0.43,0.43,0.43,2200,2018-01-12 01:00:00.000000,2018-01-12,MACQW,0.46,0.47,0.54,0.53,0.07,0.1,0.26,0.23
0.46,0.46,0.46,0.46,1700,2018-01-16 01:00:00.000000,2018-01-16,MACQW,0.5,0.47,0.6,0.52,0.08,0.03,0.3,0.13
0.48,0.5,0.47,0.5,800,2018-01-17 01:00:00.000000,2018-01-17,MACQW,0.47,0.54,0.53,0.44,-0.01,0.13,0.11,-0.08
0.46,0.49,0.46,0.47,4150,2018-01-18 01:00:00.000000,2018-01-18,MACQW,0.47,0.6,0.52,0.39,0.02,0.29,0.12,-0.16
0.47,0.47,0.47,0.47,4500,2018-01-19 01:00:00.000000,2018-01-19,MACQW,0.54,0.53,0.44,0.45,0.14,0.12,-0.07,-0.05
0.64,0.64,0.5,0.54,500,2018-01-22 01:00:00.000000,2018-01-22,MACQW,0.6,0.52,0.39,0.45,-0.07,-0.19,-0.39,-0.3
0.67,0.67,0.6,0.6,1000,2018-01-23 01:00:00.000000,2018-01-23,MACQW,0.53,0.44,0.45,0.44,-0.21,-0.34,-0.33,-0.35
0.57,0.57,0.46,0.53,900,2018-01-24 01:00:00.000000,2018-01-24,MACQW,0.52,0.39,0.45,0.45,-0.1,-0.32,-0.22,-0.22
0.52,0.52,0.52,0.52,100,2018-01-26 01:00:00.000000,2018-01-26,MACQW,0.44,0.45,0.44,0.48,-0.15,-0.13,-0.16,-0.08
0.44,0.44,0.44,0.44,100,2018-01-29 01:00:00.000000,2018-01-29,MACQW,0.39,0.45,0.45,0.42,-0.12,0.02,0.02,-0.05
0.5,0.5,0.39,0.39,500,2018-01-31 01:00:00.000000,2018-01-31,MACQW,0.45,0.44,0.48,0.49,-0.09,-0.12,-0.03,-0.02
0.46,0.46,0.45,0.45,500,2018-02-01 01:00:00.000000,2018-02-01,MACQW,0.45,0.45,0.42,0.51,-0.02,-0.02,-0.09,0.11
0.45,0.45,0.45,0.45,300,2018-02-02 01:00:00.000000,2018-02-02,MACQW,0.44,0.48,0.49,0.5,-0.03,0.07,0.08,0.1
0.44,0.44,0.44,0.44,100,2018-02-06 01:00:00.000000,2018-02-06,MACQW,0.45,0.42,0.51,0.53,0.03,-0.03,0.17,0.22
0.45,0.45,0.45,0.45,200,2018-02-07 01:00:00.000000,2018-02-07,MACQW,0.48,0.49,0.5,0.59,0.07,0.08,0.1,0.31
0.48,0.48,0.48,0.48,200,2018-02-08 01:00:00.000000,2018-02-08,MACQW,0.42,0.51,0.53,0.6,-0.12,0.06,0.11,0.24
0.42,0.45,0.42,0.42,100,2018-02-09 01:00:00.000000,2018-02-09,MACQW,0.49,0.5,0.59,0.6,0.16,0.18,0.4,0.43
0.49,0.49,0.49,0.49,100,2018-02-12 01:00:00.000000,2018-02-12,MACQW,0.51,0.53,0.6,0.6,0.05,0.09,0.23,0.22
0.52,0.54,0.51,0.51,600,2018-02-13 01:00:00.000000,2018-02-13,MACQW,0.5,0.59,0.6,0.7,-0.05,0.13,0.15,0.34
0.52,0.52,0.5,0.5,700,2018-02-14 01:00:00.000000,2018-02-14,MACQW,0.53,0.6,0.6,0.73,0.02,0.15,0.14,0.4
0.53,0.53,0.53,0.53,100,2018-02-15 01:00:00.000000,2018-02-15,MACQW,0.59,0.6,0.7,0.76,0.11,0.13,0.32,0.43
0.6,0.62,0.59,0.59,400,2018-02-21 01:00:00.000000,2018-02-21,MACQW,0.6,0.6,0.73,0.73,-0.0,-0.01,0.22,0.22
0.6,0.6,0.6,0.6,100,2018-02-22 01:00:00.000000,2018-02-22,MACQW,0.6,0.7,0.76,0.69,0.01,0.17,0.27,0.16
0.59,0.6,0.58,0.6,1000,2018-02-23 01:00:00.000000,2018-02-23,MACQW,0.6,0.73,0.73,0.71,0.01,0.24,0.24,0.2
0.58,0.6,0.58,0.6,800,2018-02-26 01:00:00.000000,2018-02-26,MACQW,0.7,0.76,0.69,0.73,0.2,0.3,0.18,0.25
0.72,0.89,0.65,0.7,954569,2018-02-27 01:00:00.000000,2018-02-27,MACQW,0.73,0.73,0.71,0.74,0.02,0.02,-0.01,0.03
0.7,0.8,0.68,0.73,392400,2018-02-28 01:00:00.000000,2018-02-28,MACQW,0.76,0.69,0.73,0.82,0.09,-0.01,0.04,0.17
0.79,0.79,0.7,0.76,4200,2018-03-01 01:00:00.000000,2018-03-01,MACQW,0.73,0.71,0.74,0.84,-0.08,-0.1,-0.06,0.06
0.84,0.84,0.68,0.73,200600,2018-03-02 01:00:00.000000,2018-03-02,MACQW,0.69,0.73,0.82,0.83,-0.18,-0.13,-0.02,-0.01
0.67,0.7,0.65,0.69,34000,2018-03-05 01:00:00.000000,2018-03-05,MACQW,0.71,0.74,0.84,0.89,0.06,0.1,0.25,0.33
0.73,0.75,0.67,0.71,30329,2018-03-06 01:00:00.000000,2018-03-06,MACQW,0.73,0.82,0.83,0.94,0.0,0.12,0.14,0.29
0.8,0.8,0.7,0.73,7550,2018-03-07 01:00:00.000000,2018-03-07,MACQW,0.74,0.84,0.89,0.93,-0.07,0.05,0.11,0.16
0.8,0.8,0.71,0.74,64700,2018-03-08 01:00:00.000000,2018-03-08,MACQW,0.82,0.83,0.94,0.91,0.03,0.04,0.18,0.14
0.77,0.85,0.75,0.82,258250,2018-03-09 01:00:00.000000,2018-03-09,MACQW,0.84,0.89,0.93,0.91,0.09,0.16,0.21,0.18
0.8,0.84,0.8,0.84,28100,2018-03-12 01:00:00.000000,2018-03-12,MACQW,0.83,0.94,0.91,0.89,0.04,0.17,0.14,0.11
0.83,0.85,0.83,0.83,189031,2018-03-13 01:00:00.000000,2018-03-13,MACQW,0.89,0.93,0.91,0.84,0.07,0.12,0.1,0.01
0.85,0.94,0.83,0.89,42600,2018-03-14 01:00:00.000000,2018-03-14,MACQW,0.94,0.91,0.89,0.88,0.11,0.07,0.05,0.04
0.94,0.94,0.9,0.94,8700,2018-03-15 01:00:00.000000,2018-03-15,MACQW,0.93,0.91,0.84,0.86,-0.01,-0.03,-0.11,-0.09
0.95,0.95,0.93,0.93,1500,2018-03-16 01:00:00.000000,2018-03-16,MACQW,0.91,0.89,0.88,0.8,-0.04,-0.06,-0.07,-0.16
0.94,0.94,0.9,0.91,8500,2018-03-19 01:00:00.000000,2018-03-19,MACQW,0.91,0.84,0.86,0.8,-0.03,-0.11,-0.09,-0.15
0.91,0.91,0.91,0.91,100,2018-03-20 01:00:00.000000,2018-03-20,MACQW,0.89,0.88,0.8,0.78,-0.02,-0.03,-0.12,-0.15
0.85,0.9,0.84,0.89,48500,2018-03-22 01:00:00.000000,2018-03-22,MACQW,0.84,0.86,0.8,0.8,-0.01,0.01,-0.06,-0.06
