open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.65,9.81,9.57,9.81,204252,2020-06-22 01:00:00.000000,2020-06-22,CHAQ,10.02,9.93,9.93,10.0,0.04,0.03,0.03,0.04
10.78,10.78,10.02,10.02,6377,2020-06-23 01:00:00.000000,2020-06-23,CHAQ,10.1,10.08,10.05,10.0,-0.06,-0.06,-0.07,-0.07
9.93,10.2,9.93,10.1,682,2020-06-24 01:00:00.000000,2020-06-24,CHAQ,9.93,9.93,10.0,10.05,0.0,0.0,0.01,0.01
9.93,9.93,9.93,9.93,195,2020-06-25 01:00:00.000000,2020-06-25,CHAQ,10.08,10.05,10.0,10.15,0.02,0.01,0.01,0.02
10.1,10.11,9.98,10.08,5208,2020-06-29 01:00:00.000000,2020-06-29,CHAQ,9.93,10.0,10.05,10.05,-0.02,-0.01,-0.0,-0.0
10.15,10.3,9.86,9.93,1934,2020-06-30 01:00:00.000000,2020-06-30,CHAQ,10.05,10.0,10.15,10.1,-0.01,-0.01,0.0,-0.0
10.05,10.05,10.05,10.05,253,2020-07-01 01:00:00.000000,2020-07-01,CHAQ,10.0,10.05,10.05,10.22,-0.01,-0.0,-0.0,0.02
9.99,10.0,9.99,10.0,588,2020-07-02 01:00:00.000000,2020-07-02,CHAQ,10.0,10.15,10.1,10.09,0.0,0.02,0.01,0.01
10.0,10.0,10.0,10.0,196,2020-07-06 01:00:00.000000,2020-07-06,CHAQ,10.05,10.05,10.22,10.12,0.01,0.01,0.02,0.01
10.0,10.05,10.0,10.05,851,2020-07-07 01:00:00.000000,2020-07-07,CHAQ,10.15,10.1,10.09,10.05,0.02,0.01,0.01,0.01
10.15,10.15,10.15,10.15,165,2020-07-08 01:00:00.000000,2020-07-08,CHAQ,10.05,10.22,10.12,10.01,-0.01,0.01,-0.0,-0.01
11.0,11.37,10.05,10.05,2348,2020-07-09 01:00:00.000000,2020-07-09,CHAQ,10.1,10.09,10.05,10.05,-0.08,-0.08,-0.09,-0.09
10.1,10.15,10.1,10.1,13517,2020-07-10 01:00:00.000000,2020-07-10,CHAQ,10.22,10.12,10.01,10.0,0.01,0.0,-0.01,-0.01
10.22,10.22,10.22,10.22,2342,2020-07-13 01:00:00.000000,2020-07-13,CHAQ,10.09,10.05,10.05,10.25,-0.01,-0.02,-0.02,0.0
10.41,10.41,9.93,10.09,8437,2020-07-14 01:00:00.000000,2020-07-14,CHAQ,10.12,10.01,10.0,10.18,-0.03,-0.04,-0.04,-0.02
10.48,10.48,10.12,10.12,35330,2020-07-15 01:00:00.000000,2020-07-15,CHAQ,10.05,10.05,10.25,10.14,-0.04,-0.04,-0.02,-0.03
10.05,10.1,10.03,10.05,38583,2020-07-17 01:00:00.000000,2020-07-17,CHAQ,10.01,10.0,10.18,10.2,-0.0,-0.01,0.01,0.01
10.07,10.07,10.01,10.01,20902,2020-07-20 01:00:00.000000,2020-07-20,CHAQ,10.05,10.25,10.14,10.19,-0.0,0.02,0.01,0.01
10.07,10.07,10.0,10.05,11852,2020-07-21 01:00:00.000000,2020-07-21,CHAQ,10.0,10.18,10.2,10.0,-0.01,0.01,0.01,-0.01
10.11,10.15,10.0,10.0,7920,2020-07-22 01:00:00.000000,2020-07-22,CHAQ,10.25,10.14,10.19,10.05,0.01,0.0,0.01,-0.01
10.15,10.25,10.0,10.25,25713,2020-07-23 01:00:00.000000,2020-07-23,CHAQ,10.18,10.2,10.0,9.9,0.0,0.0,-0.01,-0.02
10.25,10.25,10.18,10.18,11334,2020-07-24 01:00:00.000000,2020-07-24,CHAQ,10.14,10.19,10.05,10.02,-0.01,-0.01,-0.02,-0.02
10.18,10.18,10.14,10.14,8077,2020-07-27 01:00:00.000000,2020-07-27,CHAQ,10.2,10.0,9.9,9.9,0.0,-0.02,-0.03,-0.03
10.2,10.2,10.2,10.2,354,2020-07-28 01:00:00.000000,2020-07-28,CHAQ,10.19,10.05,10.02,9.95,-0.0,-0.01,-0.02,-0.02
