date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-06-26,1.0,1.0,1.0,1.0,500,1.0,0.94,0.99,0.94,0.0,-0.06,-0.01,-0.06
2019-07-02,1.0,1.0,0.98,1.0,25000,0.96,0.9,0.99,0.9,-0.04,-0.1,-0.01,-0.1
2019-07-03,0.96,0.96,0.96,0.96,900,0.94,0.99,0.94,0.9,-0.02,0.03,-0.02,-0.06
2019-07-05,0.94,0.94,0.94,0.94,100,0.9,0.99,0.9,0.8,-0.04,0.05,-0.04,-0.15
2019-07-08,1.0,1.0,0.9,0.9,3900,0.99,0.94,0.9,0.84,-0.01,-0.06,-0.1,-0.16
2019-07-09,0.99,0.99,0.99,0.99,1000,0.99,0.9,0.8,0.84,0.0,-0.09,-0.19,-0.15
2019-07-17,0.99,0.99,0.99,0.99,60000,0.94,0.9,0.84,0.84,-0.05,-0.09,-0.15,-0.15
2019-07-18,0.94,0.94,0.94,0.94,28500,0.9,0.8,0.84,0.84,-0.04,-0.15,-0.11,-0.11
2019-07-22,0.9,0.9,0.9,0.9,3200,0.9,0.84,0.84,1.15,0.0,-0.07,-0.07,0.28
2019-07-24,0.9,0.9,0.9,0.9,1100,0.8,0.84,0.84,1.06,-0.11,-0.07,-0.07,0.18
2019-09-12,0.9,0.9,0.8,0.8,9800,0.84,0.84,1.15,1.1,-0.07,-0.07,0.28,0.22
2019-09-24,0.84,0.84,0.84,0.84,200,0.84,0.84,1.06,1.05,0.0,0.0,0.26,0.25
2019-09-27,0.84,0.84,0.84,0.84,200,0.84,1.15,1.1,1.05,0.0,0.37,0.31,0.25
2019-09-30,0.84,0.84,0.84,0.84,29380,0.84,1.06,1.05,1.0,0.0,0.26,0.25,0.19
2019-10-01,0.84,0.84,0.84,0.84,200,1.15,1.1,1.05,1.04,0.37,0.31,0.25,0.24
2019-10-02,1.3,1.31,1.14,1.15,527552,1.06,1.05,1.0,1.05,-0.18,-0.19,-0.23,-0.19
2019-10-03,1.15,1.15,0.84,1.06,131260,1.1,1.05,1.04,1.05,-0.04,-0.09,-0.1,-0.09
2019-10-04,0.25,1.11,0.21,1.1,52060,1.05,1.0,1.05,1.05,3.19,3.0,3.2,3.2
2019-10-07,1.04,1.07,1.04,1.05,45600,1.05,1.04,1.05,1.05,0.01,0.0,0.01,0.01
2019-10-08,1.05,1.05,1.05,1.05,300,1.0,1.05,1.05,1.05,-0.05,0.0,0.0,0.0
2019-10-09,1.0,1.0,1.0,1.0,550,1.04,1.05,1.05,1.0,0.04,0.05,0.05,0.0
2019-10-10,1.05,1.06,1.04,1.04,27500,1.05,1.05,1.05,1.01,0.0,0.0,0.0,-0.04
2019-10-11,1.06,1.07,1.05,1.05,37540,1.05,1.05,1.0,1.02,-0.01,-0.01,-0.06,-0.04
2019-10-14,1.05,1.05,1.05,1.05,400,1.05,1.05,1.01,1.02,0.0,0.0,-0.04,-0.03
2019-10-17,1.05,1.05,1.05,1.05,50,1.05,1.0,1.02,1.05,0.0,-0.05,-0.03,0.0
2019-10-21,1.05,1.05,1.05,1.05,40,1.05,1.01,1.02,1.05,0.0,-0.04,-0.03,0.0
2019-10-22,1.05,1.05,1.05,1.05,2,1.0,1.02,1.05,1.02,-0.05,-0.03,0.0,-0.03
2019-10-23,1.0,1.0,1.0,1.0,9800,1.01,1.02,1.05,0.99,0.01,0.02,0.05,-0.01
2019-10-24,1.01,1.01,1.01,1.01,2000,1.02,1.05,1.02,1.0,0.01,0.04,0.01,-0.01
2019-10-25,1.01,1.02,1.01,1.02,2700,1.02,1.05,0.99,0.96,0.01,0.04,-0.02,-0.05
2019-10-28,1.02,1.02,1.02,1.02,1000,1.05,1.02,1.0,0.99,0.03,0.0,-0.02,-0.03
2019-10-29,1.04,1.05,1.04,1.05,50600,1.05,0.99,0.96,1.0,0.0,-0.05,-0.08,-0.04
2019-10-30,1.04,1.05,1.04,1.05,26000,1.02,1.0,0.99,0.99,-0.02,-0.04,-0.05,-0.05
2019-10-31,1.03,1.03,1.02,1.02,1500,0.99,0.96,1.0,0.99,-0.04,-0.07,-0.03,-0.04
2019-11-01,1.0,1.0,0.99,0.99,31000,1.0,0.99,0.99,1.0,0.0,-0.01,-0.01,0.0
2019-11-05,1.0,1.0,1.0,1.0,5000,0.96,1.0,0.99,0.97,-0.04,0.0,-0.01,-0.03
2019-11-07,0.98,1.0,0.96,0.96,25600,0.99,0.99,1.0,1.0,0.01,0.01,0.02,0.02
2019-11-08,0.99,0.99,0.99,0.99,15276,1.0,0.99,0.97,1.08,0.01,0.0,-0.02,0.09
2019-11-11,1.0,1.0,0.99,1.0,19000,0.99,1.0,1.0,1.05,-0.01,0.0,0.0,0.05
2019-11-12,1.0,1.0,0.99,0.99,7300,0.99,0.97,1.08,1.0,-0.01,-0.03,0.08,0.0
2019-11-13,0.99,0.99,0.99,0.99,4924,1.0,1.0,1.05,1.0,0.01,0.01,0.06,0.01
2019-11-15,0.96,1.0,0.95,1.0,157118,0.97,1.08,1.0,1.0,0.01,0.13,0.04,0.04
2019-11-18,1.0,1.0,0.97,0.97,11000,1.0,1.05,1.0,0.97,0.0,0.05,0.0,-0.03
2019-11-19,1.0,1.0,0.98,1.0,45800,1.08,1.0,1.0,0.99,0.08,0.0,0.0,-0.01
2019-11-20,1.0,1.08,1.0,1.08,292453,1.05,1.0,0.97,0.98,0.05,0.0,-0.03,-0.02
2019-11-21,1.01,1.05,1.01,1.05,87100,1.0,1.0,0.99,1.05,-0.01,-0.01,-0.02,0.04
2019-11-22,1.01,1.01,1.0,1.0,1500,1.0,0.97,0.98,1.1,-0.01,-0.04,-0.03,0.09
2019-11-25,0.98,1.0,0.98,1.0,30500,1.0,0.99,1.05,1.12,0.02,0.0,0.07,0.14
2019-11-26,0.97,1.0,0.9,1.0,30683,0.97,0.98,1.1,1.2,0.0,0.01,0.13,0.24
2019-11-27,1.0,1.0,0.97,0.97,26000,0.99,1.05,1.12,1.38,-0.01,0.05,0.12,0.38
2019-12-02,0.99,0.99,0.99,0.99,5000,0.98,1.1,1.2,1.48,-0.01,0.11,0.21,0.5
2019-12-03,0.98,0.98,0.98,0.98,700,1.05,1.12,1.38,1.5,0.07,0.14,0.41,0.53
2019-12-04,0.97,1.1,0.97,1.05,216300,1.1,1.2,1.48,1.8,0.13,0.24,0.53,0.86
2019-12-05,1.09,1.14,1.05,1.1,38000,1.12,1.38,1.5,1.91,0.03,0.27,0.38,0.75
2019-12-09,1.14,1.15,1.12,1.12,35100,1.2,1.48,1.8,1.66,0.05,0.3,0.58,0.46
2019-12-10,1.19,1.24,1.19,1.2,216148,1.38,1.5,1.91,,0.16,0.26,0.6,
2019-12-11,1.29,1.39,1.2,1.38,115150,1.48,1.8,1.66,,0.15,0.4,0.29,
2019-12-12,1.4,1.6,1.4,1.48,25421,1.5,1.91,,,0.07,0.36,,
2019-12-13,1.51,1.59,1.49,1.5,144500,1.8,1.66,,,0.19,0.1,,
2019-12-16,1.55,1.85,1.5,1.8,392655,1.91,,,,0.23,,,
2019-12-17,1.8,2.1,1.8,1.91,72883,1.66,,,,-0.08,,,
2019-12-18,1.79,1.8,1.65,1.66,35221,,,,,,,,
